trade_time,stock,position
2015-12-16,RM605.CZC,538722.0
2015-12-17,RM605.CZC,555838.0
2015-12-18,RM605.CZC,568312.0
2015-12-21,RM605.CZC,546054.0
2015-12-22,RM605.CZC,541662.0
2015-12-23,RM605.CZC,521480.0
2015-12-24,RM605.CZC,520650.0
2015-12-25,RM605.CZC,535654.0
2015-12-28,RM605.CZC,562512.0
2015-12-29,RM605.CZC,560248.0
2015-12-30,RM605.CZC,564370.0
2015-12-31,RM605.CZC,536740.0
2016-01-04,RM605.CZC,541854.0
2016-01-05,RM605.CZC,544460.0
2016-01-06,RM605.CZC,561082.0
2016-01-07,RM605.CZC,560304.0
2016-01-08,RM605.CZC,575358.0
2016-01-11,RM605.CZC,567624.0
2016-01-12,RM605.CZC,587602.0
2016-01-13,RM605.CZC,681694.0
2016-01-14,RM605.CZC,684138.0
2016-01-15,RM605.CZC,664146.0
2016-01-18,RM605.CZC,727538.0
2016-01-19,RM605.CZC,671874.0
2016-01-20,RM605.CZC,681608.0
2016-01-21,RM605.CZC,656068.0
2016-01-22,RM605.CZC,629676.0
2016-01-25,RM605.CZC,597326.0
2016-01-26,RM605.CZC,595482.0
2016-01-27,RM605.CZC,571974.0
2016-01-28,RM605.CZC,576994.0
2016-01-29,RM605.CZC,543544.0
2016-02-01,RM605.CZC,516298.0
2016-02-02,RM605.CZC,514832.0
2016-02-03,RM605.CZC,480472.0
2016-02-04,RM605.CZC,435508.0
2016-02-05,RM605.CZC,389510.0
2016-02-15,RM605.CZC,417464.0
2016-02-16,RM605.CZC,480420.0
2016-02-17,RM605.CZC,475364.0
2016-02-18,RM605.CZC,480596.0
2016-02-19,RM605.CZC,499780.0
2016-02-22,RM605.CZC,519500.0
2016-02-23,RM605.CZC,506038.0
2016-02-24,RM605.CZC,516138.0
2016-02-25,RM605.CZC,573156.0
2016-02-26,RM605.CZC,576510.0
2016-02-29,RM605.CZC,602462.0
2016-03-01,RM605.CZC,580940.0
2016-03-02,RM605.CZC,546402.0
2016-03-03,RM605.CZC,511868.0
2016-03-04,RM605.CZC,492374.0
2016-03-07,RM605.CZC,470460.0
2016-03-08,RM605.CZC,431124.0
2016-03-09,RM605.CZC,425884.0
2016-03-10,RM605.CZC,403004.0
2016-03-11,RM609.CZC,419516.0
2016-03-14,RM609.CZC,438272.0
2016-03-15,RM609.CZC,445234.0
2016-03-16,RM609.CZC,456720.0
2016-03-17,RM609.CZC,449096.0
2016-03-18,RM609.CZC,514806.0
2016-03-21,RM609.CZC,509570.0
2016-03-22,RM609.CZC,638826.0
2016-03-23,RM609.CZC,653568.0
2016-03-24,RM609.CZC,848034.0
2016-03-25,RM609.CZC,855576.0
2016-03-28,RM609.CZC,863240.0
2016-03-29,RM609.CZC,868914.0
2016-03-30,RM609.CZC,861898.0
2016-03-31,RM609.CZC,798440.0
2016-04-01,RM609.CZC,754810.0
2016-04-05,RM609.CZC,785662.0
2016-04-06,RM609.CZC,788400.0
2016-04-07,RM609.CZC,769826.0
2016-04-08,RM609.CZC,775204.0
2016-04-11,RM609.CZC,832866.0
2016-04-12,RM609.CZC,909370.0
2016-04-13,RM609.CZC,803462.0
2016-04-14,RM609.CZC,809924.0
2016-04-15,RM609.CZC,819434.0
2016-04-18,RM609.CZC,805614.0
2016-04-19,RM609.CZC,820064.0
2016-04-20,RM609.CZC,744702.0
2016-04-21,RM609.CZC,704762.0
2016-04-22,RM609.CZC,572176.0
2016-04-25,RM609.CZC,642428.0
2016-04-26,RM609.CZC,622256.0
2016-04-27,RM609.CZC,644932.0
2016-04-28,RM609.CZC,626126.0
2016-04-29,RM609.CZC,603460.0
2016-05-03,RM609.CZC,603914.0
2016-05-04,RM609.CZC,584486.0
2016-05-05,RM609.CZC,656552.0
2016-05-06,RM609.CZC,610976.0
2016-05-09,RM609.CZC,596856.0
2016-05-10,RM609.CZC,613164.0
2016-05-11,RM609.CZC,653272.0
2016-05-12,RM609.CZC,609276.0
2016-05-13,RM609.CZC,594944.0
2016-05-16,RM609.CZC,599500.0
2016-05-17,RM609.CZC,667810.0
2016-05-18,RM609.CZC,717514.0
2016-05-19,RM609.CZC,729678.0
2016-05-20,RM609.CZC,805014.0
2016-05-23,RM609.CZC,741244.0
2016-05-24,RM609.CZC,713650.0
2016-05-25,RM609.CZC,675558.0
2016-05-26,RM609.CZC,695878.0
2016-05-27,RM609.CZC,708954.0
2016-05-30,RM609.CZC,817000.0
2016-05-31,RM609.CZC,795744.0
2016-06-01,RM609.CZC,870862.0
2016-06-02,RM609.CZC,1016562.0
2016-06-03,RM609.CZC,1054782.0
2016-06-06,RM609.CZC,1010620.0
2016-06-07,RM609.CZC,1004428.0
2016-06-08,RM609.CZC,928260.0
2016-06-13,RM609.CZC,905916.0
2016-06-14,RM609.CZC,754576.0
2016-06-15,RM609.CZC,1008740.0
2016-06-16,RM609.CZC,906788.0
2016-06-17,RM609.CZC,950072.0
2016-06-20,RM609.CZC,1001538.0
2016-06-21,RM609.CZC,976328.0
2016-06-22,RM609.CZC,967176.0
2016-06-23,RM609.CZC,957184.0
2016-06-24,RM609.CZC,937838.0
2016-06-27,RM609.CZC,1020548.0
2016-06-28,RM609.CZC,1031874.0
2016-06-29,RM609.CZC,861656.0
2016-06-30,RM609.CZC,1030086.0
2016-07-01,RM609.CZC,958392.0
2016-07-04,RM609.CZC,830648.0
2016-07-05,RM609.CZC,733880.0
2016-07-06,RM609.CZC,673726.0
2016-07-07,RM609.CZC,680322.0
2016-07-08,RM609.CZC,568960.0
2016-07-11,RM609.CZC,689408.0
2016-07-12,RM609.CZC,601080.0
2016-07-13,RM609.CZC,572402.0
2016-07-14,RM609.CZC,514348.0
2016-07-15,RM609.CZC,549744.0
2016-07-18,RM609.CZC,488602.0
2016-07-19,RM609.CZC,534216.0
2016-07-20,RM609.CZC,568412.0
2016-07-21,RM609.CZC,576244.0
2016-07-22,RM609.CZC,566106.0
2016-07-25,RM609.CZC,541862.0
2016-07-26,RM609.CZC,540456.0
2016-07-27,RM609.CZC,530608.0
2016-07-28,RM609.CZC,512310.0
2016-07-29,RM609.CZC,518432.0
2016-08-01,RM609.CZC,516974.0
2016-08-02,RM609.CZC,453848.0
2016-08-03,RM609.CZC,419044.0
2016-08-04,RM701.CZC,421514.0
2016-08-05,RM701.CZC,503702.0
2016-08-08,RM701.CZC,522486.0
2016-08-09,RM701.CZC,551164.0
2016-08-10,RM701.CZC,637020.0
2016-08-11,RM701.CZC,637674.0
2016-08-12,RM701.CZC,672466.0
2016-08-15,RM701.CZC,680374.0
2016-08-16,RM701.CZC,693468.0
2016-08-17,RM701.CZC,719260.0
2016-08-18,RM701.CZC,740854.0
2016-08-19,RM701.CZC,717662.0
2016-08-22,RM701.CZC,696740.0
2016-08-23,RM701.CZC,710486.0
2016-08-24,RM701.CZC,745936.0
2016-08-25,RM701.CZC,750214.0
2016-08-26,RM701.CZC,712626.0
2016-08-29,RM701.CZC,749226.0
2016-08-30,RM701.CZC,749564.0
2016-08-31,RM701.CZC,790192.0
2016-09-01,RM701.CZC,834518.0
2016-09-02,RM701.CZC,793708.0
2016-09-05,RM701.CZC,838050.0
2016-09-06,RM701.CZC,797022.0
2016-09-07,RM701.CZC,758042.0
2016-09-08,RM701.CZC,748902.0
2016-09-09,RM701.CZC,726126.0
2016-09-12,RM701.CZC,694898.0
2016-09-13,RM701.CZC,662424.0
2016-09-14,RM701.CZC,630556.0
2016-09-19,RM701.CZC,624104.0
2016-09-20,RM701.CZC,674098.0
2016-09-21,RM701.CZC,672420.0
2016-09-22,RM701.CZC,664800.0
2016-09-23,RM701.CZC,679216.0
2016-09-26,RM701.CZC,669680.0
2016-09-27,RM701.CZC,659486.0
2016-09-28,RM701.CZC,639132.0
2016-09-29,RM701.CZC,565278.0
2016-09-30,RM701.CZC,498562.0
2016-10-10,RM701.CZC,543514.0
2016-10-11,RM701.CZC,569784.0
2016-10-12,RM701.CZC,597518.0
2016-10-13,RM701.CZC,622080.0
2016-10-14,RM701.CZC,571582.0
2016-10-17,RM701.CZC,585452.0
2016-10-18,RM701.CZC,570942.0
2016-10-19,RM701.CZC,574088.0
2016-10-20,RM701.CZC,592498.0
2016-10-21,RM701.CZC,592406.0
2016-10-24,RM701.CZC,592194.0
2016-10-25,RM701.CZC,565114.0
2016-10-26,RM701.CZC,542398.0
2016-10-27,RM701.CZC,586466.0
2016-10-28,RM701.CZC,546954.0
2016-10-31,RM701.CZC,563904.0
2016-11-01,RM701.CZC,578838.0
2016-11-02,RM701.CZC,589794.0
2016-11-03,RM701.CZC,592270.0
2016-11-04,RM701.CZC,584850.0
2016-11-07,RM701.CZC,543514.0
2016-11-08,RM701.CZC,522094.0
2016-11-09,RM701.CZC,537176.0
2016-11-10,RM701.CZC,517140.0
2016-11-11,RM701.CZC,516354.0
2016-11-14,RM701.CZC,440262.0
2016-11-15,RM701.CZC,371420.0
2016-11-16,RM701.CZC,430510.0
2016-11-17,RM701.CZC,441456.0
2016-11-18,RM701.CZC,419730.0
2016-11-21,RM701.CZC,494658.0
2016-11-22,RM701.CZC,449890.0
2016-11-23,RM701.CZC,438834.0
2016-11-24,RM701.CZC,378214.0
2016-11-25,RM705.CZC,388358.0
2016-11-28,RM705.CZC,532978.0
2016-11-29,RM705.CZC,571174.0
2016-11-30,RM705.CZC,513338.0
2016-12-01,RM705.CZC,546998.0
2016-12-02,RM705.CZC,565972.0
2016-12-05,RM705.CZC,616304.0
2016-12-06,RM705.CZC,606450.0
2016-12-07,RM705.CZC,635900.0
2016-12-08,RM705.CZC,613744.0
2016-12-09,RM705.CZC,600414.0
2016-12-12,RM705.CZC,590814.0
2016-12-13,RM705.CZC,648938.0
2016-12-14,RM705.CZC,613668.0
2016-12-15,RM705.CZC,623042.0
2016-12-16,RM705.CZC,629688.0
2016-12-19,RM705.CZC,631930.0
2016-12-20,RM705.CZC,591352.0
2016-12-21,RM705.CZC,611328.0
2016-12-22,RM705.CZC,620368.0
2016-12-23,RM705.CZC,615856.0
2016-12-26,RM705.CZC,625090.0
2016-12-27,RM705.CZC,585036.0
2016-12-28,RM705.CZC,549396.0
2016-12-29,RM705.CZC,527582.0
2016-12-30,RM705.CZC,513852.0
2017-01-03,RM705.CZC,558252.0
2017-01-04,RM705.CZC,571046.0
2017-01-05,RM705.CZC,564484.0
2017-01-06,RM705.CZC,566928.0
2017-01-09,RM705.CZC,617382.0
2017-01-10,RM705.CZC,661598.0
2017-01-11,RM705.CZC,645714.0
2017-01-12,RM705.CZC,607116.0
2017-01-13,RM705.CZC,642622.0
2017-01-16,RM705.CZC,663630.0
2017-01-17,RM705.CZC,644878.0
2017-01-18,RM705.CZC,624882.0
2017-01-19,RM705.CZC,664100.0
2017-01-20,RM705.CZC,606536.0
2017-01-23,RM705.CZC,629792.0
2017-01-24,RM705.CZC,631250.0
2017-01-25,RM705.CZC,595760.0
2017-01-26,RM705.CZC,530166.0
2017-02-03,RM705.CZC,552454.0
2017-02-06,RM705.CZC,753160.0
2017-02-07,RM705.CZC,776398.0
2017-02-08,RM705.CZC,824552.0
2017-02-09,RM705.CZC,770320.0
2017-02-10,RM705.CZC,834790.0
2017-02-13,RM705.CZC,793262.0
2017-02-14,RM705.CZC,794246.0
2017-02-15,RM705.CZC,782030.0
2017-02-16,RM705.CZC,779974.0
2017-02-17,RM705.CZC,724566.0
2017-02-20,RM705.CZC,691052.0
2017-02-21,RM705.CZC,661664.0
2017-02-22,RM705.CZC,658224.0
2017-02-23,RM705.CZC,619144.0
2017-02-24,RM705.CZC,610826.0
2017-02-27,RM705.CZC,602928.0
2017-02-28,RM705.CZC,606580.0
2017-03-01,RM705.CZC,598994.0
2017-03-02,RM705.CZC,587098.0
2017-03-03,RM705.CZC,581046.0
2017-03-06,RM705.CZC,644552.0
2017-03-07,RM705.CZC,620928.0
2017-03-08,RM705.CZC,576620.0
2017-03-09,RM705.CZC,537324.0
2017-03-10,RM705.CZC,534830.0
2017-03-13,RM705.CZC,494770.0
2017-03-14,RM705.CZC,552924.0
2017-03-15,RM705.CZC,447406.0
2017-03-16,RM705.CZC,469088.0
2017-03-17,RM709.CZC,483768.0
2017-03-20,RM709.CZC,539272.0
2017-03-21,RM709.CZC,591044.0
2017-03-22,RM709.CZC,647822.0
2017-03-23,RM709.CZC,710214.0
2017-03-24,RM709.CZC,665596.0
2017-03-27,RM709.CZC,710102.0
2017-03-28,RM709.CZC,704086.0
2017-03-29,RM709.CZC,748286.0
2017-03-30,RM709.CZC,740078.0
2017-03-31,RM709.CZC,749918.0
2017-04-05,RM709.CZC,792230.0
2017-04-06,RM709.CZC,874868.0
2017-04-07,RM709.CZC,864950.0
2017-04-10,RM709.CZC,853534.0
2017-04-11,RM709.CZC,847834.0
2017-04-12,RM709.CZC,908484.0
2017-04-13,RM709.CZC,882566.0
2017-04-14,RM709.CZC,872004.0
2017-04-17,RM709.CZC,884808.0
2017-04-18,RM709.CZC,908902.0
2017-04-19,RM709.CZC,998990.0
2017-04-20,RM709.CZC,1036024.0
2017-04-21,RM709.CZC,1030796.0
2017-04-24,RM709.CZC,1119082.0
2017-04-25,RM709.CZC,1061080.0
2017-04-26,RM709.CZC,1068532.0
2017-04-27,RM709.CZC,1030846.0
2017-04-28,RM709.CZC,1005384.0
2017-05-02,RM709.CZC,1076436.0
2017-05-03,RM709.CZC,1059782.0
2017-05-04,RM709.CZC,1096866.0
2017-05-05,RM709.CZC,1102338.0
2017-05-08,RM709.CZC,1048500.0
2017-05-09,RM709.CZC,1003548.0
2017-05-10,RM709.CZC,1001326.0
2017-05-11,RM709.CZC,1020934.0
2017-05-12,RM709.CZC,1026590.0
2017-05-15,RM709.CZC,1006258.0
2017-05-16,RM709.CZC,1036198.0
2017-05-17,RM709.CZC,980466.0
2017-05-18,RM709.CZC,1041764.0
2017-05-19,RM709.CZC,1024004.0
2017-05-22,RM709.CZC,1054642.0
2017-05-23,RM709.CZC,1040684.0
2017-05-24,RM709.CZC,1103122.0
2017-05-25,RM709.CZC,1057184.0
2017-05-26,RM709.CZC,1094686.0
2017-05-31,RM709.CZC,1033388.0
2017-06-01,RM709.CZC,1007052.0
2017-06-02,RM709.CZC,1022662.0
2017-06-05,RM709.CZC,984802.0
2017-06-06,RM709.CZC,974316.0
2017-06-07,RM709.CZC,963044.0
2017-06-08,RM709.CZC,950422.0
2017-06-09,RM709.CZC,922636.0
2017-06-12,RM709.CZC,933488.0
2017-06-13,RM709.CZC,925386.0
2017-06-14,RM709.CZC,890578.0
2017-06-15,RM709.CZC,872464.0
2017-06-16,RM709.CZC,865062.0
2017-06-19,RM709.CZC,822194.0
2017-06-20,RM709.CZC,797514.0
2017-06-21,RM709.CZC,801166.0
2017-06-22,RM709.CZC,836558.0
2017-06-23,RM709.CZC,842384.0
2017-06-26,RM709.CZC,807478.0
2017-06-27,RM709.CZC,833270.0
2017-06-28,RM709.CZC,843976.0
2017-06-29,RM709.CZC,828644.0
2017-06-30,RM709.CZC,888284.0
2017-07-03,RM709.CZC,775484.0
2017-07-04,RM709.CZC,703018.0
2017-07-05,RM709.CZC,687816.0
2017-07-06,RM709.CZC,679578.0
2017-07-07,RM709.CZC,650380.0
2017-07-10,RM709.CZC,702958.0
2017-07-11,RM709.CZC,625858.0
2017-07-12,RM709.CZC,616164.0
2017-07-13,RM709.CZC,672236.0
2017-07-14,RM709.CZC,623264.0
2017-07-17,RM709.CZC,631286.0
2017-07-18,RM709.CZC,612200.0
2017-07-19,RM709.CZC,609704.0
2017-07-20,RM709.CZC,582894.0
2017-07-21,RM709.CZC,563786.0
2017-07-24,RM709.CZC,506948.0
2017-07-25,RM709.CZC,474912.0
2017-07-26,RM709.CZC,464478.0
2017-07-27,RM709.CZC,450322.0
2017-07-28,RM709.CZC,404564.0
2017-07-31,RM709.CZC,389996.0
2017-08-01,RM801.CZC,395234.0
2017-08-02,RM801.CZC,424108.0
2017-08-03,RM801.CZC,478480.0
2017-08-04,RM801.CZC,533468.0
2017-08-07,RM801.CZC,572310.0
2017-08-08,RM801.CZC,568112.0
2017-08-09,RM801.CZC,587398.0
2017-08-10,RM801.CZC,604034.0
2017-08-11,RM801.CZC,663194.0
2017-08-14,RM801.CZC,692638.0
2017-08-15,RM801.CZC,731398.0
2017-08-16,RM801.CZC,799058.0
2017-08-17,RM801.CZC,794652.0
2017-08-18,RM801.CZC,793818.0
2017-08-21,RM801.CZC,827528.0
2017-08-22,RM801.CZC,820716.0
2017-08-23,RM801.CZC,841822.0
2017-08-24,RM801.CZC,827362.0
2017-08-25,RM801.CZC,827392.0
2017-08-28,RM801.CZC,839476.0
2017-08-29,RM801.CZC,854950.0
2017-08-30,RM801.CZC,881558.0
2017-08-31,RM801.CZC,888986.0
2017-09-01,RM801.CZC,898074.0
2017-09-04,RM801.CZC,895912.0
2017-09-05,RM801.CZC,914330.0
2017-09-06,RM801.CZC,906874.0
2017-09-07,RM801.CZC,918346.0
2017-09-08,RM801.CZC,907006.0
2017-09-11,RM801.CZC,866706.0
2017-09-12,RM801.CZC,898290.0
2017-09-13,RM801.CZC,1015814.0
2017-09-14,RM801.CZC,914608.0
2017-09-15,RM801.CZC,888886.0
2017-09-18,RM801.CZC,837148.0
2017-09-19,RM801.CZC,827314.0
2017-09-20,RM801.CZC,817076.0
2017-09-21,RM801.CZC,876814.0
2017-09-22,RM801.CZC,993994.0
2017-09-25,RM801.CZC,950030.0
2017-09-26,RM801.CZC,973792.0
2017-09-27,RM801.CZC,989140.0
2017-09-28,RM801.CZC,937656.0
2017-09-29,RM801.CZC,781648.0
2017-10-09,RM801.CZC,739160.0
2017-10-10,RM801.CZC,768314.0
2017-10-11,RM801.CZC,820224.0
2017-10-12,RM801.CZC,810670.0
2017-10-13,RM801.CZC,897946.0
2017-10-16,RM801.CZC,883508.0
2017-10-17,RM801.CZC,899318.0
2017-10-18,RM801.CZC,866624.0
2017-10-19,RM801.CZC,858548.0
2017-10-20,RM801.CZC,833044.0
2017-10-23,RM801.CZC,880314.0
2017-10-24,RM801.CZC,832488.0
2017-10-25,RM801.CZC,829210.0
2017-10-26,RM801.CZC,816304.0
2017-10-27,RM801.CZC,769878.0
2017-10-30,RM801.CZC,762214.0
2017-10-31,RM801.CZC,777916.0
2017-11-01,RM801.CZC,744798.0
2017-11-02,RM801.CZC,733798.0
2017-11-03,RM801.CZC,725382.0
2017-11-06,RM801.CZC,747356.0
2017-11-07,RM801.CZC,693280.0
2017-11-08,RM801.CZC,679030.0
2017-11-09,RM801.CZC,667352.0
2017-11-10,RM801.CZC,660572.0
2017-11-13,RM801.CZC,660572.0
2017-11-14,RM801.CZC,614012.0
2017-11-15,RM801.CZC,614012.0
2017-11-16,RM801.CZC,642344.0
2017-11-17,RM801.CZC,641116.0
